>>>>project: hbase-server
>>>>metrics: APMDc	APMD
>>>>nrun: 10
>>>>tcps: ('complexity_halstead', ['cb_halstead_simple', 'cb_halstead_simple_div', 'cb_halstead_simple_bt', 'cb_halstead_inherit', 'cb_halstead_inherit_div', 'cb_halstead_inherit_bt'])
>>>>logdir: logs/halstead_result
>>>>conf_chg: aaionap.hbase-1-hbase-site, #params: 4, #misconfs: 1, #ctests: 1231, #failed ctests: 1109
>>>>conf_chg: boyi.hbase-1-hbase-site, #params: 12, #misconfs: 2, #ctests: 1284, #failed ctests: 1114
>>>>conf_chg: cellos.hbase-2-hbase-site, #params: 16, #misconfs: 3, #ctests: 1370, #failed ctests: 1116
>>>>conf_chg: dajobe.hbase-1-hbase-site, #params: 4, #misconfs: 1, #ctests: 1231, #failed ctests: 1109
>>>>conf_chg: gychoi.hbase-1-hbase-site, #params: 12, #misconfs: 2, #ctests: 1287, #failed ctests: 1114
>>>>conf_chg: harisekhon.hbase-1-hbase-site, #params: 3, #misconfs: 1, #ctests: 1228, #failed ctests: 1109
>>>>conf_chg: harisekhon.hbase-dev-1-hbase-site, #params: 3, #misconfs: 1, #ctests: 1228, #failed ctests: 1109
>>>>conf_chg: newnius.hbase-1-hbase-site, #params: 9, #misconfs: 3, #ctests: 1267, #failed ctests: 1180
>>>>conf_chg: slpcat.hbase-1-hbase-site, #params: 12, #misconfs: 2, #ctests: 1286, #failed ctests: 1114
>>>>conf_chg: ximz.hbase-1-hbase-site, #params: 4, #misconfs: 3, #ctests: 1267, #failed ctests: 1180
>>>>conf_chg: xjodoin.hbase-1-hbase-site, #params: 9, #misconfs: 2, #ctests: 1186, #failed ctests: 1176
>>>>conf_chg: xjodoin.hbase-phoenix-2-hbase-site, #params: 12, #misconfs: 2, #ctests: 1186, #failed ctests: 1176
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.9999991592406546,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.8507492400426129,0.7447552447552447"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.9999995767490473,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-dev-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.9999989407030995,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"newnius.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.9041327839011744,0.8041304919757958"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"slpcat.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.8554301442661977,0.7457231726283048"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"ximz.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.9042274578745075,0.8036043146540384"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-1-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.9999526079350579,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"0", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"1", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"2", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"3", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"4", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"5", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"6", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"7", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"8", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"xjodoin.hbase-phoenix-2-hbase-site", "tcp":"cb_halstead_simple_bt", "run":"9", "scores":"0.9999476311759197,0.9662731871838112"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"0", "scores":"0.9999997893025414,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"1", "scores":"0.9999997893025414,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"2", "scores":"0.9999997893025414,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"3", "scores":"0.9999997893025414,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"4", "scores":"0.9999997893025414,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"5", "scores":"0.9999997893025414,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"6", "scores":"0.9999997893025412,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"7", "scores":"0.9999997893025416,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"8", "scores":"0.9999997893025414,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"aaionap.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"9", "scores":"0.9999997893025412,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"0", "scores":"0.8158213322796236,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"1", "scores":"0.8157668767039546,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"2", "scores":"0.8158213322796236,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"3", "scores":"0.8157668767039546,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"4", "scores":"0.8158214400057872,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"5", "scores":"0.8158213322796238,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"6", "scores":"0.8157668767039544,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"7", "scores":"0.8157668767039544,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"8", "scores":"0.8158214400057875,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"boyi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"9", "scores":"0.815821332279624,0.669392523364486"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"0", "scores":"0.8143461215116584,0.6346715328467153"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"1", "scores":"0.8143136727519802,0.6349148418491485"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"2", "scores":"0.8143132766328386,0.6346715328467153"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"3", "scores":"0.8143469467598702,0.6351581508515816"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"4", "scores":"0.8143461215116584,0.6346715328467153"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"5", "scores":"0.8143132766328386,0.6346715328467153"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"6", "scores":"0.8143136727519802,0.6349148418491485"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"7", "scores":"0.8143461545215869,0.6346715328467153"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"8", "scores":"0.8143132766328386,0.6346715328467153"}
[CPRIO]{"project": "hbase-server", "conf_chg":"cellos.hbase-2-hbase-site", "tcp":"cb_halstead_inherit", "run":"9", "scores":"0.8143136727519802,0.6349148418491485"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"0", "scores":"0.9999996847152336,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"1", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"2", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"3", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"4", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"5", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"6", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"7", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"8", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"dajobe.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"9", "scores":"0.9999996847152334,0.9995938261575955"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"0", "scores":"0.8145825214130409,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"1", "scores":"0.8145825214130409,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"2", "scores":"0.8145287722899148,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"3", "scores":"0.8145287722899146,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"4", "scores":"0.8145287722899148,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"5", "scores":"0.8145824672850217,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"6", "scores":"0.8145287722899147,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"7", "scores":"0.8145287722899147,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"8", "scores":"0.8145825214130407,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"gychoi.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"9", "scores":"0.8145824672850217,0.668997668997669"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"0", "scores":"0.9999996825617778,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"1", "scores":"0.9999996825617777,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"2", "scores":"0.9999996825617777,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"3", "scores":"0.9999996825617777,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"4", "scores":"0.9999996825617777,0.9995928338762214"}
[CPRIO]{"project": "hbase-server", "conf_chg":"harisekhon.hbase-1-hbase-site", "tcp":"cb_halstead_inherit", "run":"5", "scores":"0.9999996825617777,0.9995928338762214"}
