org.apache.hadoop.hbase.TestHRegionLocation#testToString	3030.0	15676.0	20.0	1262.0	18706.0	1282.0	193124.12130505018	124.21553090332806	23989015.258145537
org.apache.hadoop.hbase.TestHRegionLocation#testCompareTo	3030.0	15676.0	20.0	1262.0	18706.0	1282.0	193124.12130505018	124.21553090332806	23989015.258145537
org.apache.hadoop.hbase.TestMultiVersions#testTimestamps	4054.0	18154.0	31.0	1349.0	22208.0	1380.0	231639.49026738812	208.58932542624166	48317525.016952954
org.apache.hadoop.hbase.TestMultiVersions#testGetRowVersions	4054.0	18154.0	31.0	1349.0	22208.0	1380.0	231639.49026738812	208.58932542624166	48317525.016952954
org.apache.hadoop.hbase.TestMultiVersions#testScanMultipleVersions	4054.0	18154.0	31.0	1349.0	22208.0	1380.0	231639.49026738812	208.58932542624166	48317525.016952954
org.apache.hadoop.hbase.TestMetaTableAccessor#testGetMergeRegions	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testAddMergeRegions	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testIsMetaWhenAllHealthy	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testIsMetaWhenMetaGoesOffline	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testRetrying	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testGetRegionsFromMetaTable	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testTableExists	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testGetRegion	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testScanMetaForTable	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testParseReplicaIdFromServerColumn	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaReaderGetColumnMethods	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationsForRegionReplicas	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationForRegionReplicasIsRemovedAtTableDeletion	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationForRegionReplicasIsAddedAtTableCreation	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationForRegionReplicasIsAddedAtRegionSplit	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaLocationForRegionReplicasIsAddedAtRegionMerge	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaScanner	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMastersSystemTimeIsUsedInUpdateLocations	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testMastersSystemTimeIsUsedInMergeRegions	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
